0,62,55,870,882,1515,2054,2942,294,588,90,133,237,436,28,56,102,127,147,272,289,354,7,5,6,7,10,12,14,16
0,66,36,312,341,506,543,1010,214,358,63,93,119,127,52,73,93,178,194,269,120,196,9,7,9,14,16,19,10,16
1,80,40,1100,2091,2701,3250,5910,83,219,66,85,152,241,44,78,117,209,107,189,84,130,6,8,14,21,41,76,16,20
0,75,10,512,1011,1131,1260,1799,202,332,151,184,276,413,63,91,155,183,127,243,93,103,7,6,8,15,16,25,6,12
1,35,13,1100,1882,2667,4423,7910,91,243,259,397,721,1203,68,76,118,131,120,173,77,80,7,9,10,15,24,32,8,14
0,81,29,369,389,440,476,641,129,224,95,127,175,225,63,68,121,148,229,306,111,170,8,7,9,14,19,22,6,11
0,68,10,256,432,551,700,1015,216,688,289,390,542,688,48,67,103,174,74,77,122,139,10,7,13,26,36,71,6,9
1,62,39,1100,2013,2239,3544,6850,251,810,331,485,936,1521,73,82,95,153,157,211,143,193,6,8,10,14,26,45,5,7
0,85,52,1003,1980,3078,4600,7617,243,371,9,10,12,16,73,112,164,305,137,174,123,178,9,8,13,25,31,58,5,6
0,85,10,730,1382,2526,4890,9192,245,748,37,62,95,154,31,43,65,67,118,232,112,116,9,6,12,15,27,52,6,11
0,54,33,645,1161,1741,1947,3761,175,344,153,179,244,466,43,51,55,67,201,381,143,247,6,7,14,19,29,41,7,14
0,47,24,220,388,516,833,1421,92,223,134,260,489,610,45,79,108,174,207,239,199,303,8,9,18,25,39,67,5,10
0,48,19,307,531,1026,1236,1415,286,738,144,221,361,621,46,61,116,166,170,217,72,115,6,9,10,16,24,45,5,8
0,63,33,1060,1583,2725,2945,5350,158,281,174,258,310,350,64,89,97,162,83,145,116,117,8,8,13,23,27,49,6,11
0,65,44,467,851,1455,1656,3071,200,406,142,153,251,359,58,83,155,273,110,146,110,207,6,9,13,25,38,61,4,7
0,75,19,158,201,284,478,515,189,236,283,299,552,648,31,50,77,100,65,129,127,236,7,9,13,19,21,27,5,6
0,31,42,1100,1419,1779,2090,3549,258,650,327,598,1076,1176,29,42,62,114,251,346,151,189,8,8,14,22,41,48,9,11
0,37,48,660,836,1335,2130,3891,197,330,185,346,366,392,30,59,98,105,242,370,82,137,7,6,10,18,21,41,6,10
0,47,55,376,648,1144,1221,1629,149,409,217,377,595,1063,65,73,93,107,81,114,137,178,7,10,13,20,31,34,6,7
0,74,24,100,126,205,264,489,287,551,13,21,29,41,55,84,120,160,113,118,174,314,10,8,14,26,39,65,6,10
0,28,10,141,190,350,681,773,271,637,211,356,462,822,28,34,64,116,143,264,158,192,6,8,15,27,54,94,6,10
0,30,60,1100,1355,2286,2515,4171,211,575,282,300,341,571,26,34,42,63,127,216,151,199,7,10,11,17,21,25,6,10
0,30,60,851,1473,2336,3757,4327,277,923,64,79,138,141,69,82,131,242,92,179,137,238,10,7,11,17,32,40,6,9
0,64,43,1100,1311,2347,3793,5752,91,177,321,436,831,1410,30,37,53,58,120,163,142,154,8,10,19,27,45,79,7,14
0,39,14,502,697,1325,2065,3946,199,543,157,202,321,560,32,35,58,68,149,231,125,183,8,8,10,15,16,30,6,8
0,43,49,1100,1208,2392,4560,7008,239,432,27,31,34,43,74,97,100,197,140,265,206,371,9,9,12,23,33,61,5,10
0,33,49,981,1653,2362,4194,7082,227,402,305,365,449,475,53,101,157,204,106,189,168,309,8,10,11,21,25,26,8,14
0,41,60,1100,1424,2708,2924,4445,129,282,150,252,443,844,66,71,142,182,174,304,59,111,10,9,14,20,26,47,7,13
0,85,58,1100,1383,2176,3191,3473,218,428,284,480,605,963,39,46,88,171,282,373,134,140,5,10,18,33,45,73,6,7
0,41,29,1100,1927,3512,5840,10464,206,537,30,38,72,121,38,71,133,258,100,148,65,71,8,10,20,34,43,81,6,12
0,59,11,288,418,621,1240,2009,164,576,335,499,650,1225,56,80,144,204,70,71,136,216,8,6,8,9,17,33,9,16
0,64,45,1100,1200,2393,4168,7678,249,605,170,175,328,624,62,77,122,165,124,196,61,83,7,10,11,12,24,44,6,11
0,71,50,1100,1846,2953,4555,5076,134,253,102,131,214,326,53,103,133,223,89,143,141,174,8,9,18,21,30,52,5,8
0,79,32,1072,1449,2260,4176,6495,120,284,212,240,432,688,36,44,49,84,239,433,93,126,10,8,13,14,17,31,7,12
0,34,36,456,832,882,1578,2030,83,140,255,441,851,1352,33,44,72,109,56,112,83,137,5,10,18,20,35,39,5,7
0,43,16,713,1081,1985,2730,2807,279,954,325,473,722,1279,30,45,55,105,131,141,118,163,5,7,12,21,24,27,6,8
0,80,40,1075,1347,1528,3034,4803,288,721,240,290,484,674,74,114,152,168,209,302,66,77,7,7,10,19,38,54,7,10
0,52,60,463,487,555,627,1107,147,343,191,314,350,500,47,72,89,101,231,294,77,129,6,9,14,26,52,88,7,8
0,59,16,411,719,1167,1779,3540,232,565,274,429,835,1059,63,120,192,365,179,266,264,308,7,5,8,16,29,57,7,12
0,69,55,1100,1428,2501,4093,7060,162,441,123,212,271,533,23,43,50,81,68,110,184,185,5,7,12,13,15,17,5,9
0,32,10,100,190,338,627,1090,268,652,126,132,173,246,42,67,109,152,90,140,208,268,8,6,10,20,24,32,7,12
0,73,44,1062,1801,3375,4824,9647,141,374,129,232,293,321,48,75,111,161,69,122,70,121,7,7,14,28,32,41,8,11
0,36,32,1100,1926,2179,3050,4308,157,351,157,299,429,708,42,77,124,176,134,242,92,112,6,5,10,17,29,40,6,12
0,59,41,957,1104,1606,2061,3701,115,163,30,35,47,94,35,52,89,168,130,225,143,185,10,8,14,28,42,67,4,5
0,53,19,353,355,641,1081,2108,152,389,284,522,811,1067,37,66,93,166,95,122,142,182,8,5,8,11,22,34,7,14
0,47,10,346,600,767,1075,1304,228,720,269,357,482,672,59,68,82,116,136,261,139,212,6,5,8,15,26,35,8,9
0,38,16,533,676,968,1736,2816,299,607,202,344,477,609,75,129,197,222,96,190,314,500,9,5,6,10,15,27,5,9
0,48,59,1100,1587,1844,3210,5679,275,800,172,335,379,606,30,48,56,111,170,227,134,196,6,5,10,17,33,52,6,10
0,55,60,432,477,660,884,1217,280,586,243,479,938,1671,43,64,93,96,56,75,118,165,7,9,10,11,16,18,6,11
1,69,37,723,861,1366,2225,3268,231,319,192,244,448,845,45,52,58,90,176,232,162,184,10,9,13,21,27,32,8,12
0,83,10,518,767,1425,1660,1664,276,488,241,252,377,639,64,74,123,189,131,211,98,108,9,9,17,34,59,94,10,16
0,78,10,267,382,706,954,1198,272,486,336,530,985,1760,61,110,149,256,104,160,161,196,5,5,7,9,18,25,5,8
1,50,55,1100,1465,2516,4927,5795,259,662,132,190,337,499,70,116,167,198,129,206,140,143,8,6,8,10,17,22,5,10
0,48,60,1100,1535,1769,2741,3658,136,400,170,214,314,351,43,57,81,102,166,229,100,117,7,6,9,14,16,26,6,11
0,35,43,1068,1267,1701,2566,5059,127,317,165,208,345,472,74,104,146,182,116,163,97,102,6,5,10,20,31,53,5,10
0,62,10,100,170,196,276,362,274,559,57,110,193,281,75,131,168,191,129,142,103,136,7,10,18,35,36,38,7,10
0,78,10,100,121,194,205,403,145,218,16,32,51,54,60,114,132,183,212,329,96,154,7,9,14,23,45,78,14,18
0,75,60,1100,1716,2763,4325,5897,184,419,233,405,551,612,27,35,46,82,78,127,118,196,7,5,8,15,21,36,14,17
0,92,10,334,591,608,1140,1523,174,310,70,72,125,142,43,79,145,196,112,114,143,155,10,9,16,22,24,39,8,16
1,30,26,600,1185,1513,2182,4253,235,721,181,284,458,731,59,104,173,288,138,212,75,120,7,10,19,32,40,52,13,16
0,70,28,398,702,731,1099,1255,162,328,199,383,396,411,63,88,159,276,153,226,114,204,10,5,6,11,17,19,10,20
0,87,58,1100,1178,1577,1707,2474,292,884,38,64,88,152,60,65,130,251,206,369,61,64,7,5,6,11,21,26,6,11
0,30,10,157,188,213,244,460,129,261,257,511,585,1059,34,39,64,102,191,218,117,154,7,6,12,19,21,25,8,13
0,88,51,1100,1859,2684,2846,3814,132,289,153,204,222,297,64,89,136,208,186,282,231,382,9,9,16,24,43,81,6,10
0,91,26,1100,2039,3949,7753,10228,131,219,220,344,381,731,66,126,249,426,79,150,102,185,5,8,9,11,19,33,8,11
1,29,57,1100,1328,2373,2382,3308,208,464,229,283,381,398,42,68,127,222,132,207,126,229,6,9,15,26,45,63,10,11
1,60,30,515,1025,1168,1904,3257,180,599,19,28,33,52,70,74,111,203,74,81,153,186,7,7,8,12,20,26,4,8
1,42,11,556,926,1706,1774,2658,206,518,211,338,480,530,36,46,71,132,148,225,98,103,9,9,13,26,32,62,14,28
0,68,58,1100,1723,2600,4314,6987,225,592,197,371,501,938,33,39,56,65,301,370,88,123,6,5,6,7,11,22,4,5
0,69,60,720,1332,1805,3250,3866,81,121,307,471,898,1623,68,120,205,260,102,163,126,135,5,8,12,15,28,50,9,15
1,63,15,432,831,1136,1326,1856,195,290,336,494,841,976,23,38,72,75,127,187,215,272,7,8,9,14,19,24,8,14
0,64,55,703,1098,2099,3065,5594,272,538,229,288,410,437,63,110,183,228,48,57,129,258,10,5,6,12,21,40,5,10
0,90,52,1100,1678,3009,5442,6535,273,640,50,93,169,272,74,143,235,257,103,122,85,110,8,5,7,8,12,14,9,16
0,37,60,1100,1679,2310,2867,4684,122,303,80,123,137,176,36,49,72,143,130,146,118,195,5,10,14,15,22,41,8,12
1,49,56,1064,1384,2709,4134,4781,164,366,147,204,319,609,57,60,95,130,110,135,168,192,9,8,14,23,31,43,10,11
0,49,10,1046,1348,1952,2429,4574,101,190,340,441,478,903,27,54,100,155,180,202,136,208,8,8,14,18,33,60,4,5
0,64,60,1100,1159,1684,2138,2623,268,461,165,218,324,444,64,99,196,230,97,141,189,268,6,9,10,19,20,30,7,12
0,77,16,859,1035,1874,2032,3549,197,375,279,467,672,738,32,50,99,193,150,153,92,115,7,7,10,18,19,36,16,29
0,28,43,1100,2029,2700,4288,7145,261,578,28,55,82,144,34,68,125,207,76,81,84,101,8,10,11,22,39,71,6,9
1,54,53,1100,1220,1875,3679,4925,231,351,94,146,262,518,51,87,109,201,108,209,156,192,8,10,11,22,33,46,5,10
0,69,10,455,603,914,1163,1169,125,441,160,241,410,653,28,40,59,65,142,173,83,87,6,9,16,22,42,64,8,14
0,82,53,871,1468,2390,4311,4806,158,211,297,581,842,1011,52,64,125,166,114,216,83,128,8,6,11,13,18,21,8,9
0,92,60,1100,1391,1772,2185,2988,240,457,259,428,782,1276,24,26,29,47,101,160,106,162,5,5,7,12,22,24,6,7
1,54,51,836,1671,2406,3185,5785,290,655,223,399,609,808,40,54,56,59,95,143,124,207,5,9,12,16,28,56,10,12
1,55,11,379,638,1077,1894,3574,252,576,340,573,805,1332,39,70,73,146,119,172,171,326,5,8,12,19,35,64,5,10
0,58,60,312,412,698,1136,1632,120,263,296,428,850,1102,25,37,59,64,129,202,156,158,5,8,11,19,22,32,8,15
1,47,32,980,1515,2908,5227,5938,141,340,174,307,338,564,29,52,64,88,69,78,140,234,10,6,11,22,27,47,6,10
0,45,12,189,214,395,719,850,94,202,304,362,526,903,62,88,134,228,145,170,96,170,7,5,9,15,30,47,5,7
1,32,47,1100,1272,1924,3280,3316,161,340,117,190,248,307,28,55,74,130,219,292,130,133,5,10,17,34,55,59,6,11
0,33,60,1100,1515,1951,3761,4478,222,456,238,430,847,1383,48,83,129,235,62,90,104,165,9,7,13,24,30,57,6,10
0,84,22,288,399,794,1203,2379,78,217,78,94,161,289,71,129,139,243,123,193,72,120,9,8,9,17,23,37,9,16
0,64,51,790,1166,1337,1523,1901,254,793,127,201,401,577,32,49,70,130,88,91,120,154,6,5,10,17,30,36,15,27
0,29,10,543,1025,1180,1246,1891,141,257,222,397,559,638,31,40,70,130,135,203,185,249,5,10,12,23,26,31,14,25
0,79,60,1100,1104,1954,2575,4943,239,485,225,356,424,430,58,115,198,215,106,136,62,74,8,10,17,33,55,66,6,7
0,84,17,564,836,1427,2089,2527,209,646,261,410,536,745,43,78,110,157,162,230,140,221,5,8,10,19,28,41,4,7
0,47,10,452,695,973,1021,1940,116,191,163,211,255,458,35,47,84,128,66,103,146,228,7,5,9,11,22,25,11,20
0,43,60,1100,1953,3461,5355,6835,168,467,108,131,143,263,73,142,210,303,192,198,79,107,5,6,7,14,18,26,5,9
1,51,46,1100,1386,2192,4007,4345,222,268,122,204,205,237,33,54,57,85,65,81,125,234,9,9,12,24,45,82,6,9
0,83,54,1073,1916,2617,3016,3212,143,329,281,449,807,812,23,25,37,45,122,221,209,301,5,9,12,15,24,26,8,9
0,87,53,1073,1781,3548,7055,10297,81,248,77,117,198,215,37,61,67,85,86,94,89,127,10,10,19,38,39,67,6,12
0,84,10,251,360,607,950,1055,199,402,23,46,65,80,24,40,41,49,93,100,104,131,5,8,13,24,40,60,6,10
1,32,40,399,745,1386,2511,3575,86,196,140,156,257,359,67,115,222,428,133,256,110,195,6,6,7,12,16,21,12,18
0,43,59,1100,1438,1509,2632,2701,196,535,94,180,260,497,36,57,59,62,159,315,215,361,5,9,16,27,44,66,5,7
0,66,43,959,1678,3218,4012,4224,282,722,271,370,476,541,39,53,102,106,178,181,121,181,8,7,13,26,52,56,6,8
1,63,19,327,477,823,1313,1413,101,230,149,202,361,385,62,92,161,215,153,302,215,253,9,8,13,15,24,37,7,10
0,59,10,773,1243,1395,2218,3893,228,462,25,26,30,42,25,28,52,58,129,134,84,131,6,5,9,13,24,47,10,14
0,86,10,364,524,656,986,1961,105,262,55,59,97,154,72,141,142,216,101,109,79,125,5,5,10,12,19,38,6,7
0,88,42,1100,2140,2571,4408,6193,295,730,94,170,338,499,45,71,78,105,196,201,147,204,7,9,17,29,33,49,7,11
1,42,34,1035,1681,2792,4597,9107,226,622,150,295,362,568,72,131,218,403,144,199,170,242,9,10,13,24,34,41,9,12
1,28,33,1100,1826,3497,5812,8643,229,540,200,261,363,472,71,131,254,361,109,170,87,153,7,7,14,17,29,42,5,6
0,92,52,1051,1059,1681,1944,2927,147,358,342,366,678,777,29,54,101,177,123,149,140,141,9,7,9,13,26,29,5,7
0,64,60,1100,1197,1443,1490,2868,181,414,298,307,589,776,63,94,188,356,41,59,247,405,10,10,13,18,29,55,11,22
1,75,18,874,1483,2730,4824,5829,292,740,315,579,883,1029,73,112,143,228,123,184,148,272,8,10,14,15,25,34,6,11
0,28,35,661,1137,1846,2069,4043,141,233,254,405,657,1107,50,67,103,155,231,375,84,144,7,8,13,16,18,21,4,8
0,54,56,978,1523,1609,2973,5234,187,335,203,275,424,473,44,85,135,245,209,416,72,84,6,6,9,17,21,33,13,14
0,89,47,1099,1832,2342,3633,5153,237,667,117,138,195,351,42,49,84,123,174,246,92,125,6,5,10,17,33,34,6,7
0,48,56,1100,1469,1900,3070,4114,299,433,295,390,757,934,70,105,204,389,185,323,143,216,8,5,9,13,17,31,5,10
0,33,17,578,941,1367,1488,2404,83,228,316,607,674,1029,58,68,97,128,91,126,182,213,8,6,8,12,19,20,8,15
0,49,52,1063,1362,1664,2129,2468,136,238,52,94,108,133,38,66,70,118,123,154,232,303,10,6,11,18,33,49,5,10
0,35,60,1100,1601,2842,2856,5294,284,632,26,34,56,63,25,38,75,99,154,295,248,299,10,7,10,16,30,60,9,13
0,36,12,541,1062,1573,1610,2041,286,338,327,573,933,1529,43,49,50,55,147,214,170,305,9,6,10,12,17,34,6,12
0,88,60,1100,2037,3779,4250,7372,232,549,94,169,321,637,41,44,83,165,125,245,114,118,10,7,13,15,17,29,4,7
0,92,20,161,277,325,621,1203,273,679,120,205,316,456,75,92,100,194,94,125,70,136,7,9,12,20,36,41,6,7
0,90,48,1100,1280,2550,3237,6027,112,239,96,152,239,294,46,72,90,137,94,114,185,342,6,9,17,33,65,102,4,8
0,92,50,100,143,199,356,404,117,224,226,242,262,323,73,119,193,220,104,157,173,242,5,10,11,20,30,45,7,12
0,42,45,861,1391,1913,3254,5656,111,203,86,116,176,248,52,85,89,127,70,110,75,138,7,10,18,24,33,55,5,7
0,36,25,276,510,664,1010,1043,299,673,218,429,522,891,25,41,61,68,112,178,172,212,9,8,11,22,23,30,6,10
0,44,60,1100,1608,3038,5768,8133,140,383,44,74,116,195,64,96,102,199,114,184,102,160,5,7,9,16,19,36,6,8
0,67,49,155,193,294,320,598,151,537,112,209,374,625,25,47,56,67,93,98,97,102,9,9,14,21,40,51,4,8
0,73,10,930,952,1265,1824,2083,146,284,99,128,187,324,57,107,136,145,103,144,46,63,5,7,12,22,24,44,9,17
0,83,17,571,1013,1273,2411,4723,258,861,212,391,469,709,45,90,149,212,172,299,150,296,10,6,7,12,23,41,6,9
0,78,45,962,1798,2776,5469,8611,161,349,32,42,66,80,54,74,128,242,91,102,69,79,10,5,10,20,31,32,5,6
0,83,37,508,808,1547,2622,4510,145,264,233,413,578,907,31,42,66,86,163,304,103,202,8,5,9,15,26,46,8,16
0,29,14,327,359,676,754,1057,100,275,227,316,486,718,67,98,185,330,166,325,168,217,6,8,9,11,17,22,10,14
0,84,41,644,1217,2414,4505,7778,156,404,25,43,80,128,43,53,81,155,148,253,108,191,6,5,6,10,18,24,5,9
0,51,40,1100,1563,3099,4060,4925,103,211,288,413,510,904,53,103,115,122,73,114,85,157,6,10,18,28,48,63,6,9
0,45,10,504,1000,1750,2724,3317,131,195,159,199,243,368,42,69,103,193,131,132,125,151,6,8,15,19,31,59,10,12
0,63,10,684,1089,1860,2604,4670,177,322,224,306,562,670,38,62,83,114,105,204,145,262,10,7,12,16,20,38,4,7
0,83,22,762,1216,2410,2643,3486,220,795,59,74,148,155,49,55,110,191,172,332,130,214,8,8,11,19,37,51,12,22
0,36,10,314,583,764,1098,1516,223,734,130,236,413,715,60,84,131,140,183,361,133,188,6,5,7,8,10,19,9,10
0,33,15,890,1307,1920,2782,3742,263,386,48,64,115,229,35,55,102,149,142,221,85,168,6,9,16,23,32,48,9,11
0,63,10,600,842,1087,1747,2437,206,373,253,421,818,1370,25,49,81,120,66,114,130,259,5,6,12,24,42,68,8,16
0,33,10,1038,1478,2529,4659,8714,160,432,340,440,828,1617,52,61,119,165,104,119,155,265,7,7,8,11,21,39,8,13
0,87,60,1100,1534,2715,3639,7004,257,570,238,329,518,1005,62,111,172,292,82,153,229,301,5,10,11,14,21,42,12,17
0,79,10,492,596,1154,1693,3350,219,276,101,135,234,330,70,72,79,133,52,70,151,186,9,9,16,30,46,65,10,19
0,78,46,1100,1444,1590,3075,5860,70,156,67,99,151,291,75,105,202,276,135,209,139,190,6,10,17,27,38,62,5,10
0,46,58,1100,1433,2627,4733,5846,131,264,132,248,303,353,42,80,114,116,84,134,110,132,5,9,12,17,25,38,4,6
0,68,39,764,1342,2286,2900,3563,242,426,210,324,467,792,74,144,272,369,117,212,49,54,6,6,7,13,24,33,11,18
0,90,42,828,1011,1734,2657,4529,289,773,243,369,494,959,70,113,179,238,140,141,115,149,10,8,15,19,36,56,5,9
0,30,50,873,1540,2637,3799,6328,277,458,51,67,115,194,53,59,71,98,194,318,75,98,6,9,12,14,25,33,6,10
0,28,50,843,1683,3292,6485,6699,222,506,243,265,517,913,61,92,144,240,127,168,114,204,8,9,14,25,28,35,6,9
0,28,60,1100,1918,2700,5318,7412,279,503,243,441,674,1260,42,82,148,230,153,295,87,100,5,8,10,16,29,50,6,8
0,76,40,696,835,1660,2201,3276,137,252,101,106,134,257,42,54,61,87,152,293,116,140,6,9,15,30,37,59,6,12
0,42,11,100,104,106,112,126,224,340,152,181,219,355,72,84,143,171,99,110,178,283,5,10,12,19,23,36,6,12
0,76,10,308,402,676,1302,2540,80,185,240,434,720,996,36,38,62,84,51,53,88,128,5,10,17,33,37,74,4,6
0,59,10,415,487,499,599,1173,173,352,130,225,301,497,60,70,84,104,83,121,111,186,8,9,10,18,31,56,7,13
0,89,58,755,1151,2186,2849,4830,93,236,323,352,672,926,65,86,137,156,114,152,59,65,5,7,9,14,25,39,9,12
1,79,48,1100,1971,3011,3277,5784,270,621,300,356,470,569,39,68,70,135,180,205,152,204,9,6,7,13,16,18,6,10
0,75,16,302,540,791,1203,1846,300,835,236,262,399,782,72,85,92,171,146,181,110,162,7,10,15,19,34,65,5,9
0,74,10,170,228,420,771,1465,250,564,40,74,115,161,73,145,167,204,162,178,116,230,10,7,10,17,33,40,8,9
0,85,51,985,1325,1856,2564,4019,140,356,177,242,397,599,58,81,113,140,125,173,107,190,10,9,15,20,29,34,9,16
0,61,60,1100,1906,3396,5062,7667,258,399,332,413,613,645,45,72,84,87,130,166,230,372,9,10,11,17,33,37,10,17
1,53,11,678,803,1361,2507,4066,86,153,258,480,793,951,29,45,58,102,54,69,79,149,9,10,20,33,47,77,11,21
1,70,53,1100,1499,2011,2155,4008,227,461,157,280,453,904,69,118,140,153,54,96,254,369,10,6,7,8,12,24,6,12
0,50,60,992,1716,2312,2479,4475,110,195,251,498,912,1482,23,35,55,69,122,218,71,136,5,10,11,22,43,46,7,8
0,54,60,686,1359,2659,4739,5260,221,493,345,501,561,807,39,78,116,183,190,318,259,299,5,8,14,16,20,30,11,18
0,53,16,201,376,642,1191,1971,287,382,198,224,330,545,30,60,85,115,56,105,177,240,10,7,13,21,35,49,5,8
0,89,13,726,1353,1800,2687,3099,78,226,191,270,439,564,33,54,87,91,75,79,168,197,9,7,11,19,31,60,7,10
1,39,57,100,165,320,514,691,224,271,309,539,673,1173,65,84,128,153,122,124,160,308,8,6,7,12,18,29,12,15
0,79,10,321,596,878,948,1512,233,452,241,303,360,673,29,39,48,66,87,156,100,199,5,7,8,16,30,41,11,20
0,65,10,292,402,606,1199,1448,148,247,109,179,325,442,47,89,154,214,113,199,104,178,7,5,6,10,17,27,5,10
1,39,44,822,931,1316,1453,2368,279,977,49,95,110,184,27,28,41,69,69,111,96,137,8,9,10,13,24,35,5,6
0,65,16,585,954,975,1742,2117,187,705,127,152,249,446,37,68,105,112,113,142,183,256,5,6,7,8,16,32,6,9
0,53,38,1100,1366,1904,2151,2271,244,766,132,249,350,627,60,84,166,308,116,170,235,295,9,5,7,8,16,30,8,16
1,68,51,961,1005,1805,2031,3691,111,244,15,17,21,33,69,77,84,106,104,106,158,282,6,6,10,20,34,53,4,7
1,47,57,1100,1813,1819,2597,5025,236,433,172,249,339,355,49,91,149,204,263,393,108,183,8,6,8,15,23,29,10,16
1,34,52,1100,1592,2371,3835,5614,133,267,270,536,1017,1615,65,103,143,280,155,192,114,144,8,9,16,24,33,35,4,8
0,49,60,1100,2095,2617,3805,5297,104,132,80,82,139,271,30,47,63,77,73,83,61,110,7,6,7,8,10,16,6,7
1,76,13,631,1154,2062,2254,4257,239,736,74,121,133,189,54,55,91,170,134,145,153,259,9,9,13,22,37,39,8,13
0,33,10,136,211,402,409,801,157,366,174,307,376,720,73,128,157,182,134,205,159,305,8,9,16,26,27,33,7,12
1,53,50,957,1194,1544,2018,3728,139,227,295,484,756,1348,68,76,123,217,66,121,132,151,6,10,18,27,44,74,5,7
1,62,54,950,1110,1180,1930,2775,152,245,88,111,176,243,23,26,52,86,181,276,128,214,9,10,13,22,31,59,10,17
0,35,60,687,785,1369,2577,4580,206,693,90,149,243,368,52,100,130,159,114,147,157,192,10,10,16,28,50,85,5,8
0,34,53,1100,1966,2575,3450,5896,125,275,223,418,800,1069,53,100,196,341,121,172,84,133,6,5,9,14,18,22,6,11
1,66,50,1100,1858,2565,3074,3764,165,478,73,132,257,322,61,95,131,167,160,185,262,472,8,9,11,16,24,34,5,9
1,41,54,1100,1488,2406,2795,4134,147,388,43,63,116,173,28,54,77,121,135,149,93,102,8,6,12,19,32,55,7,12
0,56,36,662,1003,1975,3545,6189,122,161,106,210,336,652,62,106,188,239,255,270,192,373,9,6,8,13,20,40,6,10
1,63,41,967,1259,1411,1412,2302,76,118,234,410,539,925,66,126,248,375,52,70,88,144,7,6,12,19,28,46,8,14
1,31,38,1100,2131,4030,5921,9113,242,562,300,333,528,1050,62,94,106,125,100,103,128,197,9,7,9,12,21,27,6,8
0,83,60,1100,1987,2129,2449,3786,156,317,307,508,560,1027,60,114,124,190,255,366,140,168,6,6,8,12,14,17,12,22
0,83,31,709,1190,2095,4037,5268,139,307,180,209,251,399,52,56,71,130,156,179,82,146,10,9,10,19,29,46,6,8
1,78,31,1100,2127,3368,4958,5361,249,552,137,224,404,708,49,67,118,222,151,157,110,178,7,6,11,17,30,55,7,13
0,62,39,861,1305,1896,3231,5065,200,582,257,509,752,1210,26,43,45,61,108,144,188,230,9,5,10,16,18,23,7,10
0,84,51,1100,2114,2467,3413,3535,162,311,291,497,909,1504,68,117,144,210,92,160,135,186,5,6,11,14,28,30,4,5
0,58,10,549,635,1149,2050,2974,71,137,75,143,223,425,68,101,124,157,133,141,154,246,8,9,10,15,24,26,5,8
0,65,59,467,633,722,1224,2182,187,633,93,152,267,394,27,31,60,72,145,230,88,101,5,9,18,23,42,60,4,6
1,78,15,647,883,1439,2061,3282,156,480,168,184,322,400,25,28,56,96,123,195,121,215,8,10,12,13,19,31,12,22
0,53,13,589,1140,1320,2117,2905,291,413,91,129,143,203,54,66,73,87,124,159,150,190,10,5,8,11,15,19,8,15
1,59,24,648,1227,2352,3282,5605,257,456,293,524,854,874,31,36,45,74,81,97,84,150,5,6,12,18,23,35,6,11
0,42,10,298,545,1007,1790,3100,181,246,78,145,175,209,47,54,63,67,76,148,91,171,7,8,9,11,15,26,9,11
0,82,17,484,766,1242,1471,2457,171,455,213,243,388,701,62,69,101,107,149,203,125,164,5,7,8,16,28,50,6,10
0,84,12,329,652,1221,1936,2564,162,363,224,249,289,548,63,93,157,273,122,204,158,202,6,6,8,9,17,20,7,14
1,47,17,451,829,896,1054,1188,231,610,265,499,970,1786,74,110,126,199,74,121,199,235,8,10,18,35,70,78,5,6
0,58,10,153,163,297,321,551,94,194,326,562,564,979,39,63,65,111,208,353,80,103,5,7,11,15,21,41,7,12
0,54,18,1052,1944,1990,3830,6847,115,221,88,158,289,544,53,93,145,215,70,91,66,95,7,5,8,13,24,45,6,8
0,36,42,985,1759,2187,4300,7279,128,279,139,154,265,427,36,65,95,108,67,101,150,162,5,10,11,13,21,42,15,19
0,68,45,1100,1816,3046,3105,4154,294,679,204,367,450,653,54,95,172,276,79,144,61,62,5,7,12,24,38,61,8,15
0,73,10,461,778,1294,2340,3462,168,383,24,29,36,42,37,58,69,71,108,143,158,280,10,5,7,14,22,41,10,17
0,31,10,143,148,230,380,486,291,575,37,45,74,94,60,108,144,184,200,361,206,280,6,8,13,24,48,84,6,10
0,78,18,350,591,648,688,1070,245,482,66,79,80,94,47,85,136,238,147,240,120,142,8,10,13,25,47,51,4,5
0,90,36,988,1058,1999,3349,3620,203,574,280,407,763,1300,67,123,241,243,85,88,163,257,8,9,18,21,25,28,4,6
0,39,57,854,1039,1142,1916,2617,263,492,321,571,654,1253,41,71,112,209,84,101,71,121,6,6,7,8,11,13,5,6
0,78,10,590,726,859,1259,1325,267,514,226,230,245,419,41,49,88,94,137,212,98,115,8,6,9,18,25,36,7,8
0,34,60,1100,1155,1297,2359,2975,200,578,203,241,445,872,25,40,72,143,153,196,98,164,10,8,9,13,26,33,12,23
0,52,60,757,1212,1489,1820,2054,119,369,174,220,294,295,40,68,113,157,80,129,92,163,8,8,16,22,28,41,5,6
0,88,58,1100,1151,1231,2357,2984,137,354,132,176,309,483,52,97,165,225,163,220,59,118,6,9,14,21,39,65,5,10
0,51,57,1100,1865,2463,2730,3619,207,354,179,353,659,776,66,122,210,392,107,156,118,229,9,5,6,7,11,12,9,17
0,77,10,100,168,323,639,1106,169,214,106,148,170,250,25,44,73,79,102,181,142,214,5,10,15,29,56,107,8,9
0,56,48,957,1413,2372,3954,7821,177,373,106,138,147,202,45,65,95,127,153,232,94,133,8,10,18,21,34,51,5,6
